5434124,CZ,Bohumín,495402N,182133E,5434165,CZ,"JAROMERICE NAD ROKYTNOU",490538N,155157E,0
5434165,CZ,"Jaromerice n.Rokytno",490538N,155156E,5434165,CZ,"JAROMERICE NAD ROKYTNOU",490538N,155157E,1
5434165,CZ,"Jaromerice n.Rokytno",490538N,155156E,5434306,CZ,KOJETIN,492044N,171816E,0
5434306,CZ,Kojetín,492043N,171816E,5434306,CZ,KOJETIN,492044N,171816E,1
5434306,CZ,Kojetín,492043N,171816E,5434362,CZ,"OLOMOUC HLAVNI NADRAZI",493532N,171640E,0
5434362,CZ,"Olomouc hl.n.",493535N,171640E,5434362,CZ,"OLOMOUC HLAVNI NADRAZI",493532N,171640E,1
5434362,CZ,"Olomouc hl.n.",493535N,171640E,5434384,CZ,"OSTRAVA MARIANSKE HORY",495014N,181422E,0
5434384,CZ,Ostrava-Mar.Hory,495012N,181425E,5434384,CZ,"OSTRAVA MARIANSKE HORY",495014N,181422E,1
5434384,CZ,Ostrava-Mar.Hory,495012N,181425E,5434414,CZ,"OSTRAVA KUNCICE",494727N,181727E,0
5434414,CZ,Ostrava-Kunèice,494727N,181730E,5434414,CZ,"OSTRAVA KUNCICE",494727N,181727E,1
5434414,CZ,Ostrava-Kunèice,494727N,181730E,5434434,CZ,"OSTRAVA PORUBA",494924N,180856E,0
5434434,CZ,Ostrava-Svinov,494917N,181236E,5434434,CZ,"OSTRAVA PORUBA",494924N,180856E,1
5434434,CZ,Ostrava-Svinov,494917N,181236E,5434472,CZ,OSTRUZNA,501100N,170303E,0
5434472,CZ,Ostružná,501101N,170302E,5434472,CZ,OSTRUZNA,501100N,170303E,1
5434472,CZ,Ostružná,501101N,170302E,5434475,CZ,KROMERIZ,491807N,172410E,0
5434475,CZ,Kromìøíž,491808N,172412E,5434475,CZ,KROMERIZ,491807N,172410E,1
5434475,CZ,Kromìøíž,491808N,172412E,5434482,CZ,RAMZOVA,501135N,170349E,0
5434482,CZ,Ramzová,501137N,170348E,5434482,CZ,RAMZOVA,501135N,170349E,1
5434482,CZ,Ramzová,501137N,170348E,5434524,CZ,"PETROVICE U KARVINE",495337N,183300E,0
5434524,CZ,"Petrovice u Karviné",495339N,183258E,5434524,CZ,"PETROVICE U KARVINE",495337N,183300E,1
5434524,CZ,"Petrovice u Karviné",495339N,183258E,5434562,CZ,PISECNA,501643N,171536E,0
5434562,CZ,Píseèná,501643N,171536E,5434562,CZ,PISECNA,501643N,171536E,1
5434562,CZ,Píseèná,501643N,171536E,5434575,CZ,KRIZANOV,492303N,160450E,0
5434575,CZ,Køižanov,492305N,160449E,5434575,CZ,KRIZANOV,492303N,160450E,1
5434575,CZ,Køižanov,492305N,160449E,5434605,CZ,"KUNOVICE ZASTAVKA",490217N,172739E,0
5434605,CZ,"Kunovice zast.",490217N,172739E,5434605,CZ,"KUNOVICE ZASTAVKA",490217N,172739E,1
5434605,CZ,"Kunovice zast.",490217N,172739E,5434615,CZ,"POPOVICE U UHERSKEHO HRADISTE",490246N,173138E,0
5434615,CZ,"Popovice u Uh.Hradis",490245N,173140E,5434615,CZ,"POPOVICE U UHERSKEHO HRADISTE",490246N,173138E,1
5434615,CZ,"Popovice u Uh.Hradis",490245N,173140E,5434636,CZ,"KUNOVICE LOUCKA",492624N,174907E,0
5434636,CZ,Kunovice-Loucka,492624N,174907E,5434636,CZ,"KUNOVICE LOUCKA",492624N,174907E,1
5434636,CZ,Kunovice-Loucka,492624N,174907E,5434662,CZ,PREROV,492649N,172643E,0
5434662,CZ,Pøerov,492646N,172646E,5434662,CZ,PREROV,492649N,172643E,1
5434662,CZ,Pøerov,492646N,172646E,5434672,CZ,"HORNI MOSTENICE ZASTAVKA",492455N,172709E,0
5434672,CZ,"Horni Mostenice zast",492455N,172709E,5434672,CZ,"HORNI MOSTENICE ZASTAVKA",492455N,172709E,1
5434672,CZ,"Horni Mostenice zast",492455N,172709E,5434685,CZ,"KYJOV ZASTAVKA",490011N,170726E,0
5434685,CZ,"Kyjov zast.",490013N,170722E,5434685,CZ,"KYJOV ZASTAVKA",490011N,170726E,1
5434685,CZ,"Kyjov zast.",490013N,170722E,5434694,CZ,STUDENKA,494227N,180408E,0
5434694,CZ,Studénka,494226N,180359E,5434694,CZ,STUDENKA,494227N,180408E,1
5434694,CZ,Studénka,494226N,180359E,5434755,CZ,LUHACOVICE,490555N,174507E,0
5434755,CZ,Luhaèovice,490555N,174505E,5434755,CZ,LUHACOVICE,490555N,174507E,1
5434755,CZ,Luhaèovice,490555N,174505E,5434765,CZ,"BISKUPICE U LUHACOVIC",490437N,174259E,0
5434765,CZ,"Biskupice u Luhacovi",490437N,174300E,5434765,CZ,"BISKUPICE U LUHACOVIC",490437N,174259E,1
5434765,CZ,"Biskupice u Luhacovi",490437N,174300E,5434782,CZ,"ROZNOV POD RADHOSTEM",492737N,180805E,0
5434782,CZ,"Rožnov pod Radhoštìm",492737N,180804E,5434782,CZ,"ROZNOV POD RADHOSTEM",492737N,180805E,1
5434782,CZ,"Rožnov pod Radhoštìm",492737N,180804E,5434894,CZ,"TREMESNA VE SLEZSKU",501159N,173425E,0
5434894,CZ,"Tøemešná ve Slezsku",501159N,173425E,5434894,CZ,"TREMESNA VE SLEZSKU",501159N,173425E,1
5434894,CZ,"Tøemešná ve Slezsku",501159N,173425E,5434924,CZ,TRINEC,494115N,183943E,0
5434924,CZ,Tøinec,494116N,183940E,5434924,CZ,TRINEC,494115N,183943E,1
5434924,CZ,Tøinec,494116N,183940E,5434972,CZ,SUMPERK,495744N,165857E,0
5434972,CZ,Šumperk,495742N,165859E,5434972,CZ,SUMPERK,495744N,165857E,1
5434972,CZ,Šumperk,495742N,165859E,5435005,CZ,"MORAVSKE BUDEJOVICE",490327N,154834E,0
5435005,CZ,"Moravské Budìjovice",490327N,154833E,5435005,CZ,"MORAVSKE BUDEJOVICE",490327N,154834E,1
5435005,CZ,"Moravské Budìjovice",490327N,154833E,5435044,CZ,"OSTRAVA VITKOVICE",494805N,181546E,0
5435044,CZ,Ostrava-Vítkovice,494806N,181546E,5435044,CZ,"OSTRAVA VITKOVICE",494805N,181546E,1
5435044,CZ,Ostrava-Vítkovice,494806N,181546E,5435105,CZ,"MORAVSKY KRUMLOV",490247N,162018E,0
5435105,CZ,"Moravský Krumlov",490246N,162016E,5435105,CZ,"MORAVSKY KRUMLOV",490247N,162018E,1
5435105,CZ,"Moravský Krumlov",490246N,162016E,5435125,CZ,"MORAVSKY PISEK",485840N,171853E,0
5435125,CZ,"Moravský Písek",485839N,171853E,5435125,CZ,"MORAVSKY PISEK",485840N,171853E,1
5435125,CZ,"Moravský Písek",485839N,171853E,5435162,CZ,"VALASSKE MEZIRICI",492829N,175741E,0
5435162,CZ,"Valašské Meziøíèí",492828N,175737E,5435162,CZ,"VALASSKE MEZIRICI",492829N,175741E,1
5435162,CZ,"Valašské Meziøíèí",492828N,175737E,5435442,CZ,VSETIN,492007N,175937E,0
5435442,CZ,Vsetín,492007N,175939E,5435442,CZ,VSETIN,492007N,175937E,1
5435442,CZ,Vsetín,492007N,175939E,5435502,CZ,"ZABREH NA MORAVE",495220N,165313E,0
5435502,CZ,"Zábøeh na Moravì",495220N,165313E,5435502,CZ,"ZABREH NA MORAVE",495220N,165313E,1
5435502,CZ,"Zábøeh na Moravì",495220N,165313E,5435585,CZ,"GOTTWALDOV MALENOVICE ZASTAVKA",491219N,173425E,0
5435585,CZ,"Zlin-Malenovice zast",491219N,173425E,5435585,CZ,"GOTTWALDOV MALENOVICE ZASTAVKA",491219N,173425E,1
5435585,CZ,"Zlin-Malenovice zast",491219N,173425E,5435705,CZ,"PROSTEJOV HLAVNI NADRAZI",492819N,170745E,0
5435705,CZ,Prostìjov,492820N,170746E,5435705,CZ,"PROSTEJOV HLAVNI NADRAZI",492819N,170745E,1
5435705,CZ,Prostìjov,492820N,170746E,5436075,CZ,SLAVICIN,490426N,175357E,0
5436075,CZ,Slavièín,490427N,175359E,5436075,CZ,SLAVICIN,490426N,175357E,1
5436075,CZ,Slavièín,490427N,175359E,5436145,CZ,"STARE MESTO U UH HRADISTE",490435N,172523E,0
5436145,CZ,"Staré Mìsto u Uherského Hradištì",490435N,172523E,5436145,CZ,"STARE MESTO U UH HRADISTE",490435N,172523E,1
5436145,CZ,"Staré Mìsto u Uherského Hradištì",490435N,172523E,5436395,CZ,TISNOV,492048N,162508E,0
5436395,CZ,Tišnov,492048N,162505E,5436395,CZ,TISNOV,492048N,162508E,1
5436395,CZ,Tišnov,492048N,162505E,5436555,CZ,TREBIC,491241N,155304E,0
5436555,CZ,Tøebíè,491241N,155305E,5436555,CZ,TREBIC,491241N,155304E,1
5436555,CZ,Tøebíè,491241N,155305E,5436575,CZ,"UHERSKE HRADISTE",490400N,172726E,0
5436575,CZ,"Uherské Hradištì",490400N,172726E,5436575,CZ,"UHERSKE HRADISTE",490400N,172726E,1
5436575,CZ,"Uherské Hradištì",490400N,172726E,5436585,CZ,"UHERSKY BROD",490118N,173837E,0
5436585,CZ,"Uherský Brod",490118N,173837E,5436585,CZ,"UHERSKY BROD",490118N,173837E,1
5436585,CZ,"Uherský Brod",490118N,173837E,5436795,CZ,"VESELI NAD MORAVOU",485655N,172257E,0
5436795,CZ,"Veselí nad Moravou",485656N,172257E,5436795,CZ,"VESELI NAD MORAVOU",485655N,172257E,1
5436795,CZ,"Veselí nad Moravou",485656N,172257E,5436895,CZ,"VYSKOV NA MORAVE",491642N,165930E,0
5436895,CZ,"Vyškov na Moravì",491642N,165929E,5436895,CZ,"VYSKOV NA MORAVE",491642N,165930E,1
5436895,CZ,"Vyškov na Moravì",491642N,165929E,5437015,CZ,"ZDAR NAD SAZAVOU",493314N,155622E,0
5437015,CZ,"Žïár nad Sázavou",493314N,155620E,5437015,CZ,"ZDAR NAD SAZAVOU",493314N,155622E,1
5437015,CZ,"Žïár nad Sázavou",493314N,155620E,5453018,CZ,MELNIK,502111N,142931E,0
5453018,CZ,Mìlník,502112N,142930E,5453018,CZ,MELNIK,502111N,142931E,1
5453018,CZ,Mìlník,502112N,142930E,5453114,CZ,"LYSA NAD LABEM",501145N,145031E,0
5453114,CZ,"Lysá nad Labem",501144N,145030E,5453114,CZ,"LYSA NAD LABEM",501145N,145031E,1
5453114,CZ,"Lysá nad Labem",501144N,145030E,5453120,CZ,"HRADEC KRALOVE HLAVNI N",501252N,154839E,0
5453120,CZ,"Hradec Králové",501251N,154835E,5453120,CZ,"HRADEC KRALOVE HLAVNI N",501252N,154839E,1
5453120,CZ,"Hradec Králové",501251N,154835E,5453159,CZ,"USTI NAD LABEM ZAPAD",503929N,140143E,0
5453159,CZ,"Ústí nad Labem západ",503930N,140151E,5453159,CZ,"USTI NAD LABEM ZAPAD",503929N,140143E,1
5453159,CZ,"Ústí nad Labem západ",503930N,140151E,5453160,CZ,"TREBECHOVICE POD OREBEM",501200N,155856E,0
5453160,CZ,"Trebechovice p.Orebe",501200N,155856E,5453160,CZ,"TREBECHOVICE POD OREBEM",501200N,155856E,1
5453160,CZ,"Trebechovice p.Orebe",501200N,155856E,5453180,CZ,"TYNISTE NAD ORLICI",500916N,160427E,0
5453180,CZ,"Týništì nad Orlicí",500917N,160428E,5453180,CZ,"TYNISTE NAD ORLICI",500916N,160427E,1
5453180,CZ,"Týništì nad Orlicí",500917N,160428E,5453186,CZ,KARLSTEJN,495555N,141032E,0
5453186,CZ,Karlštejn,495555N,141030E,5453186,CZ,KARLSTEJN,495555N,141032E,1
5453186,CZ,Karlštejn,495555N,141030E,5453200,CZ,CASTOLOVICE,500742N,161025E,0
5453200,CZ,Èastolovice,500742N,161024E,5453200,CZ,CASTOLOVICE,500742N,161025E,1
5453200,CZ,Èastolovice,500742N,161024E,5453209,CZ,"USTI NAD LABEM STREKOV",503900N,140253E,0
5453209,CZ,"Usti nad Labem-Strek",503859N,140254E,5453209,CZ,"USTI NAD LABEM STREKOV",503900N,140253E,1
5453209,CZ,"Usti nad Labem-Strek",503859N,140254E,5453214,CZ,"NYMBURK HLAVNI NADRAZI",501135N,150244E,0
5453214,CZ,"Nymburk hl.n.",501136N,150243E,5453214,CZ,"NYMBURK HLAVNI NADRAZI",501135N,150244E,1
5453214,CZ,"Nymburk hl.n.",501136N,150243E,5453234,CZ,PODEBRADY,500857N,150724E,0
5453234,CZ,Podìbrady,500858N,150724E,5453234,CZ,PODEBRADY,500857N,150724E,1
5453234,CZ,Podìbrady,500858N,150724E,5453250,CZ,"KOSTELEC NAD ORLICI MESTO",500711N,161220E,0
5453250,CZ,"Kostelec n. O. mesto",500711N,161218E,5453250,CZ,"KOSTELEC NAD ORLICI MESTO",500711N,161220E,1
5453250,CZ,"Kostelec n. O. mesto",500711N,161218E,5453289,CZ,"TEPLICE V CECHACH",503846N,134946E,0
5453289,CZ,"Teplice v Èechách",503847N,134945E,5453289,CZ,"TEPLICE V CECHACH",503846N,134946E,1
5453289,CZ,"Teplice v Èechách",503847N,134945E,5453414,CZ,KOLIN,500130N,151248E,0
5453414,CZ,Kolín,500131N,151251E,5453414,CZ,KOLIN,500130N,151248E,1
5453414,CZ,Kolín,500131N,151251E,5453509,CZ,"CHOMUTOV MESTO",502811N,132450E,0
5453509,CZ,"Chomutov mìsto",502811N,132449E,5453509,CZ,"CHOMUTOV MESTO",502811N,132450E,1
5453509,CZ,"Chomutov mìsto",502811N,132449E,5453519,CZ,"KLASTEREC NAD OHRI",502306N,131146E,0
5453519,CZ,"Klášterec nad Ohøí",502306N,131146E,5453519,CZ,"KLASTEREC NAD OHRI",502306N,131146E,1
5453519,CZ,"Klášterec nad Ohøí",502306N,131146E,5453613,CZ,PARDUBICE,500156N,154525E,0
5453613,CZ,"Pardubice hl.n.",500154N,154522E,5453613,CZ,PARDUBICE,500156N,154525E,1
5453613,CZ,"Pardubice hl.n.",500154N,154522E,5453710,CZ,MEZIMESTI,503734N,161433E,0
5453710,CZ,Mezimìstí,503735N,161434E,5453710,CZ,MEZIMESTI,503734N,161433E,1
5453710,CZ,Mezimìstí,503735N,161434E,5453770,CZ,"TEPLICE NAD METUJI",503454N,161042E,0
5453770,CZ,"Teplice nad Metují",503452N,161041E,5453770,CZ,"TEPLICE NAD METUJI",503454N,161042E,1
5453770,CZ,"Teplice nad Metují",503452N,161041E,5453779,CZ,"ZATEC GARE",502011N,133318E,0
5453779,CZ,Žatec,502011N,133318E,5453779,CZ,"ZATEC GARE",502011N,133318E,1
5453779,CZ,Žatec,502011N,133318E,5453806,CZ,SLANY,501342N,140433E,0
5453806,CZ,Slaný,501342N,140432E,5453806,CZ,SLANY,501342N,140433E,1
5453806,CZ,Slaný,501342N,140432E,5453813,CZ,CHOCEN,495937N,161326E,0
5453813,CZ,Choceò,495938N,161325E,5453813,CZ,CHOCEN,495937N,161326E,1
5453813,CZ,Choceò,495938N,161325E,5453840,CZ,NACHOD,502502N,161017E,0
5453840,CZ,Náchod,502502N,161014E,5453840,CZ,NACHOD,502502N,161017E,1
5453840,CZ,Náchod,502502N,161014E,5453863,CZ,"USTI NAD ORLICI",495816N,162240E,0
5453863,CZ,"Ústí nad Orlicí",495816N,162242E,5453863,CZ,"USTI NAD ORLICI",495816N,162240E,1
5453863,CZ,"Ústí nad Orlicí",495816N,162242E,5453890,CZ,"NOVE MESTO NAD METUJI",502112N,160817E,0
5453890,CZ,"Nove Mesto nad Metuj",502112N,160816E,5453890,CZ,"NOVE MESTO NAD METUJI",502112N,160817E,1
5453890,CZ,"Nove Mesto nad Metuj",502112N,160816E,5453930,CZ,"OPOCNO POD ORLICKYMI HORAMI",501642N,160510E,0
5453930,CZ,"Opocno pod Orl.horam",501642N,160509E,5453930,CZ,"OPOCNO POD ORLICKYMI HORAMI",501642N,160510E,1
5453930,CZ,"Opocno pod Orl.horam",501642N,160509E,5454014,CZ,"KUTNA HORA HLAVNI NADRAZI",495743N,151800E,0
5454014,CZ,"Kutná Hora",495742N,151803E,5454014,CZ,"KUTNA HORA HLAVNI NADRAZI",495743N,151800E,1
5454014,CZ,"Kutná Hora",495742N,151803E,5454093,CZ,"GOLCUV JENIKOV MESTO",494918N,152825E,0
5454093,CZ,"Golèùv Jeníkov mìsto",494918N,152824E,5454093,CZ,"GOLCUV JENIKOV MESTO",494918N,152825E,1
5454093,CZ,"Golèùv Jeníkov mìsto",494918N,152824E,5454133,CZ,"SVETLA NAD SAZAVOU",494012N,152501E,0
5454133,CZ,"Svìtlá nad Sázavou",494013N,152500E,5454133,CZ,"SVETLA NAD SAZAVOU",494012N,152501E,1
5454133,CZ,"Svìtlá nad Sázavou",494013N,152500E,5454213,CZ,"HAVLICKUV BROD",493557N,153517E,0
5454213,CZ,"Havlíèkùv Brod",493557N,153515E,5454213,CZ,"HAVLICKUV BROD",493557N,153517E,1
5454213,CZ,"Havlíèkùv Brod",493557N,153515E,5454232,CZ,"RYCHNOV U JABLONCE NAD NISOU",504101N,150839E,0
5454232,CZ,"Rychnov u Jablonec n",504101N,150835E,5454232,CZ,"RYCHNOV U JABLONCE NAD NISOU",504101N,150839E,1
5454232,CZ,"Rychnov u Jablonec n",504101N,150835E,5454272,CZ,"HODKOVICE NAD MOHELKOU",504001N,150601E,0
5454272,CZ,"Hodkovice nad Mohel.",504003N,150559E,5454272,CZ,"HODKOVICE NAD MOHELKOU",504001N,150601E,1
5454272,CZ,"Hodkovice nad Mohel.",504003N,150559E,5454451,CZ,"MLADA BOLESLAV HLAVNI NADRAZI",502425N,145312E,0
5454451,CZ,"Mladá Boleslav",502426N,145313E,5454451,CZ,"MLADA BOLESLAV HLAVNI NADRAZI",502425N,145312E,1
5454451,CZ,"Mladá Boleslav",502426N,145313E,5454819,CZ,BILINA,503314N,134622E,0
5454819,CZ,Bílina,503315N,134620E,5454819,CZ,BILINA,503314N,134622E,1
5454819,CZ,Bílina,503315N,134620E,5454853,CZ,"HLINSKO V CECHACH",494559N,155406E,0
5454853,CZ,"Hlinsko v Èechách",494559N,155407E,5454853,CZ,"HLINSKO V CECHACH",494559N,155406E,1
5454853,CZ,"Hlinsko v Èechách",494559N,155407E,5455106,CZ,"BENESOV U PRAHY",494647N,144058E,0
5455106,CZ,"Benešov u Prahy",494646N,144057E,5455106,CZ,"BENESOV U PRAHY",494647N,144058E,1
5455106,CZ,"Benešov u Prahy",494646N,144057E,5455420,CZ,JICIN,502550N,152139E,0
5455420,CZ,Jièín,502549N,152140E,5455420,CZ,JICIN,502550N,152139E,1
5455420,CZ,Jièín,502549N,152140E,5455540,CZ,OSTROMER,502209N,153241E,0
5455540,CZ,Ostromìø,502208N,153240E,5455540,CZ,OSTROMER,502209N,153241E,1
5455540,CZ,Ostromìø,502208N,153240E,5455639,CZ,"DOLNI ZLEB",505046N,141255E,0
5455639,CZ,"Dolní Žleb",505043N,141256E,5455639,CZ,"DOLNI ZLEB",505046N,141255E,1
5455639,CZ,"Dolní Žleb",505043N,141256E,5455659,CZ,"DECIN HLAVNI N",504624N,141202E,0
5455659,CZ,Dìèín,504624N,141204E,5455659,CZ,"DECIN HLAVNI N",504624N,141202E,1
5455659,CZ,Dìèín,504624N,141204E,5456209,CZ,"BENESOV NAD PLOUCNICI",504418N,141817E,0
5456209,CZ,"Benešov nad Plouènicí",504417N,141818E,5456209,CZ,"BENESOV NAD PLOUCNICI",504418N,141817E,1
5456209,CZ,"Benešov nad Plouènicí",504417N,141818E,5456261,CZ,KRINEC,501556N,150835E,0
5456261,CZ,Køinec,501557N,150836E,5456261,CZ,KRINEC,501556N,150835E,1
5456261,CZ,Køinec,501557N,150836E,5456299,CZ,"CESKA KAMENICE",504745N,142450E,0
5456299,CZ,"Èeská Kamenice",504745N,142451E,5456299,CZ,"CESKA KAMENICE",504745N,142450E,1
5456299,CZ,"Èeská Kamenice",504745N,142451E,5456480,CZ,"LAZNE BELOHRAD",502534N,153438E,0
5456480,CZ,"Láznì Bìlohrad",502533N,153438E,5456480,CZ,"LAZNE BELOHRAD",502534N,153438E,1
5456480,CZ,"Láznì Bìlohrad",502533N,153438E,5456582,CZ,"ZELEZNY BROD",503823N,151555E,0
5456582,CZ,"Železný Brod",503823N,151556E,5456582,CZ,"ZELEZNY BROD",503823N,151555E,1
5456582,CZ,"Železný Brod",503823N,151556E,5456640,CZ,"STARA PAKA",503057N,152914E,0
5456640,CZ,"Stará Paka",503058N,152911E,5456640,CZ,"STARA PAKA",503057N,152914E,1
5456640,CZ,"Stará Paka",503058N,152911E,5456659,CZ,"KRASNA LIPA",505507N,143042E,0
5456659,CZ,"Krásná Lípa",505508N,143044E,5456659,CZ,"KRASNA LIPA",505507N,143042E,1
5456659,CZ,"Krásná Lípa",505508N,143044E,5456719,CZ,RYBNISTE,505259N,143041E,0
5456719,CZ,Rybništì,505259N,143035E,5456719,CZ,RYBNISTE,505259N,143041E,1
5456719,CZ,Rybništì,505259N,143035E,5456740,CZ,"DVUR KRALOVE NAD LABEM",502449N,154753E,0
5456740,CZ,"Dvùr Králové nad Labem",502450N,154750E,5456740,CZ,"DVUR KRALOVE NAD LABEM",502449N,154753E,1
5456740,CZ,"Dvùr Králové nad Labem",502450N,154750E,5456759,CZ,JEDLOVA,505033N,143412E,0
5456759,CZ,Jedlová,505033N,143413E,5456759,CZ,JEDLOVA,505033N,143412E,1
5456759,CZ,Jedlová,505033N,143413E,5456770,CZ,JAROMER,502031N,155435E,0
5456770,CZ,Jaromìø,502031N,155440E,5456770,CZ,JAROMER,502031N,155435E,1
5456770,CZ,Jaromìø,502031N,155440E,5456809,CZ,"CESKA LIPA HLAVNI NADRAZI",504030N,143201E,0
5456809,CZ,"Ceska Lipa hl.n.",504030N,143201E,5456809,CZ,"CESKA LIPA HLAVNI NADRAZI",504030N,143201E,1
5456809,CZ,"Ceska Lipa hl.n.",504030N,143201E,5456898,CZ,"BELA POD BEZDEZEM",502918N,145008E,0
5456898,CZ,"Bìlá pod Bezdìzem",502917N,145008E,5456898,CZ,"BELA POD BEZDEZEM",502918N,145008E,1
5456898,CZ,"Bìlá pod Bezdìzem",502917N,145008E,5456930,CZ,"MARTINICE V KRKONOSICH",503451N,153228E,0
5456930,CZ,"Martinice v Krkonoších",503450N,153228E,5456930,CZ,"MARTINICE V KRKONOSICH",503451N,153228E,1
5456930,CZ,"Martinice v Krkonoších",503450N,153228E,5457019,CZ,"LITOMERICE HORNI NADRAZI",503227N,140753E,0
5457019,CZ,Litomìøice,503227N,140753E,5457019,CZ,"LITOMERICE HORNI NADRAZI",503227N,140753E,1
5457019,CZ,Litomìøice,503227N,140753E,5457020,CZ,"TRUTNOV HLAVNI NADRAZI",503355N,155437E,0
5457020,CZ,"Trutnov hl.n.",503355N,155438E,5457020,CZ,"TRUTNOV HLAVNI NADRAZI",503355N,155437E,1
5457020,CZ,"Trutnov hl.n.",503355N,155438E,5457036,CZ,"PRAHA BUBNY",500607N,142619E,0
5457036,CZ,Praha-Bubny,500608N,142618E,5457036,CZ,"PRAHA BUBNY",500607N,142619E,1
5457036,CZ,Praha-Bubny,500608N,142618E,5457066,CZ,"PRAHA DEJVICE",500549N,142358E,0
5457066,CZ,Praha-Dejvice,500549N,142358E,5457066,CZ,"PRAHA DEJVICE",500549N,142358E,1
5457066,CZ,Praha-Dejvice,500549N,142358E,5457076,CZ,"PRAHA HLAVNI NADRAZI",500500N,142602E,0
5457076,CZ,"Praha hlavní nádraží",500459N,142609E,5457076,CZ,"PRAHA HLAVNI NADRAZI",500500N,142602E,1
5457076,CZ,"Praha hlavní nádraží",500459N,142609E,5457176,CZ,"PRAHA LIBEN",500604N,143005E,0
5457176,CZ,Praha-Libeò,500602N,143008E,5457176,CZ,"PRAHA LIBEN",500604N,143005E,1
5457176,CZ,Praha-Libeò,500602N,143008E,5457200,CZ,VRCHLABI,503707N,153721E,0
5457200,CZ,Vrchlabí,503707N,153723E,5457200,CZ,VRCHLABI,503707N,153721E,1
5457200,CZ,Vrchlabí,503707N,153723E,5457209,CZ,"JABLONNE V PODJESTEDI",504609N,144531E,0
5457209,CZ,"Jablonne v Podjested",504610N,144529E,5457209,CZ,"JABLONNE V PODJESTEDI",504609N,144531E,1
5457209,CZ,"Jablonne v Podjested",504610N,144529E,5457226,CZ,"PRAHA SMICHOV",500340N,142431E,0
5457226,CZ,Praha-Smichov,500339N,142429E,5457226,CZ,"PRAHA SMICHOV",500340N,142431E,1
5457226,CZ,Praha-Smichov,500339N,142429E,5457236,CZ,"PRAHA MASARYKOVO NADRAZI",500515N,142600E,0
5457236,CZ,"Praha Masarykovo n.",500515N,142603E,5457236,CZ,"PRAHA MASARYKOVO NADRAZI",500515N,142600E,1
5457236,CZ,"Praha Masarykovo n.",500515N,142603E,5457256,CZ,"PRAHA HOLESOVICE",500634N,142623E,0
5457256,CZ,Praha-Holešovice,500636N,142624E,5457256,CZ,"PRAHA HOLESOVICE",500634N,142623E,1
5457256,CZ,Praha-Holešovice,500636N,142624E,5457276,CZ,"PRAHA VRSOVICE",500352N,142651E,0
5457276,CZ,Praha-Vršovice,500352N,142652E,5457276,CZ,"PRAHA VRSOVICE",500352N,142651E,1
5457276,CZ,Praha-Vršovice,500352N,142652E,5457316,CZ,"PRAHA VYSOCANY",500644N,142950E,0
5457316,CZ,Praha-Vysocany,500644N,142950E,5457316,CZ,"PRAHA VYSOCANY",500644N,142950E,1
5457316,CZ,Praha-Vysocany,500644N,142950E,5457522,CZ,"HRADEK NAD NISOU",505120N,145046E,0
5457522,CZ,"Hrádek nad Nisou",505118N,145051E,5457522,CZ,"HRADEK NAD NISOU",505120N,145046E,1
5457522,CZ,"Hrádek nad Nisou",505118N,145051E,5473134,CZ,HOROVICE,495034N,135356E,0
5473134,CZ,Hoøovice,495035N,135357E,5473134,CZ,HOROVICE,495034N,135356E,1
5473134,CZ,Hoøovice,495035N,135357E,5473242,CZ,RADOMYSL,491913N,135654E,0
5473242,CZ,Radomysl(CZ),491912N,135655E,5473242,CZ,RADOMYSL,491913N,135654E,1
5473242,CZ,Radomysl(CZ),491912N,135655E,5473275,CZ,"PLZEN HLAVNI NADRAZI",494435N,132316E,0
5473275,CZ,Plzeò,494435N,132317E,5473275,CZ,"PLZEN HLAVNI NADRAZI",494435N,132316E,1
5473275,CZ,Plzeò,494435N,132317E,5473282,CZ,"CESKE BUDEJOVICE",485827N,142917E,0
5473282,CZ,"Èeské Budìjovice",485828N,142919E,5473282,CZ,"CESKE BUDEJOVICE",485827N,142917E,1
5473282,CZ,"Èeské Budìjovice",485828N,142919E,5473382,CZ,PROTIVIN,491244N,141242E,0
5473382,CZ,Protivín,491246N,141237E,5473382,CZ,PROTIVIN,491244N,141242E,1
5473382,CZ,Protivín,491246N,141237E,5473412,CZ,RAZICE,491441N,140630E,0
5473412,CZ,Ražice,491441N,140630E,5473412,CZ,RAZICE,491441N,140630E,1
5473412,CZ,Ražice,491441N,140630E,5473482,CZ,"HLUBOKA NAD VLTAVOU ZAMOSTI",490302N,142754E,0
5473482,CZ,"Hluboka n.Vlt.-Zamos",490302N,142750E,5473482,CZ,"HLUBOKA NAD VLTAVOU ZAMOSTI",490302N,142754E,1
5473482,CZ,"Hluboka n.Vlt.-Zamos",490302N,142750E,5473515,CZ,DOMAZLICE,492606N,125636E,0
5473515,CZ,Domažlice,492604N,125640E,5473515,CZ,DOMAZLICE,492606N,125636E,1
5473515,CZ,Domažlice,492604N,125640E,5473552,CZ,"VESELI NAD LUZNICI",491137N,144300E,0
5473552,CZ,"Veselí nad Lužnicí",491137N,144301E,5473552,CZ,"VESELI NAD LUZNICI",491137N,144300E,1
5473552,CZ,"Veselí nad Lužnicí",491137N,144301E,5473572,CZ,SOBESLAV,491520N,144332E,0
5473572,CZ,Sobìslav,491518N,144333E,5473572,CZ,SOBESLAV,491520N,144332E,1
