8714470,FR,DEINVILLERS,48.423889,6.580833,8714470,FR,Deinvillers,48.2526,6.3451,1
8714470,FR,DEINVILLERS,48.423889,6.580833,8761185,FR,Lamagistere,44.0736,0.4932,0
8714473,FR,JEANMENIL,48.333333,6.689167,8714473,FR,Jeanmenil,48.2,6.4121,1
8714473,FR,JEANMENIL,48.333333,6.689167,8733703,FR,"St Privat",44.3813,4.252,0
8714477,FR,DOMPAIRE,48.221111,6.213333,8714477,FR,Dompaire,48.1316,6.1248,1
8714477,FR,DOMPAIRE,48.221111,6.213333,8759225,FR,"Pierre Buffiere",45.4158,1.205,0
8714478,FR,BROUVELIEURES,48.236111,6.734444,8714478,FR,Brouvelieures,48.141,6.4404,1
8714478,FR,BROUVELIEURES,48.236111,6.734444,8744216,FR,"BEAUPUY MAIRIE",43.3843,1.3318,0
8714622,FR,"HIELLE RUPT",47.968611,6.635278,8714622,FR,"HIELLE RUPT",47.5807,6.3807,1
8714622,FR,"HIELLE RUPT",47.968611,6.635278,8758183,FR,"Villenave d'Ornon",44.4606,0.3251,0
8714629,FR,BLANCHIFONTAINE,48.338889,6.656667,8714629,FR,Blanchifontaine,48.202,6.3924,1
8714629,FR,BLANCHIFONTAINE,48.338889,6.656667,8759273,FR,Lafarge,45.3801,1.075,0
8714630,FR,FREMIFONTAINE,48.266944,6.726667,8714630,FR,Fremifontaine,48.1601,6.4336,1
8714630,FR,FREMIFONTAINE,48.266944,6.726667,8719243,FR,Onville,49.0048,5.5847,0
8714732,FR,"MEUSE TGV",48.980000,5.271667,8714732,FR,"Meuse TGV",48.5841,5.1618,1
8714732,FR,"MEUSE TGV",48.980000,5.271667,8731751,FR,Woincourt,50.0331,1.3212,0
8714801,FR,"LANEUVEVILLE AUX BOIS",48.616667,6.650000,8714801,FR,"LANEUVEVILLE AUX BOIS",48.3638,6.39,1
8714801,FR,"LANEUVEVILLE AUX BOIS",48.616667,6.650000,8721245,FR,Mothern,48.5605,8.0942,0
8715116,FR,CANDE,47.560556,-1.039722,8715116,FR,Cande,47.3338,1.0223,1
8715116,FR,CANDE,47.560556,-1.039722,8734341,FR,"Prouvy Thiant",50.19,3.274,0
8715176,FR,OUGE,47.797222,5.706389,8715176,FR,Ouge,47.475,5.4223,1
8715176,FR,OUGE,47.797222,5.706389,8754552,FR,Dourdan,48.3158,2.0038,0
8715701,FR,MONTBAZENS,44.478056,2.228333,8715701,FR,MONTBAZENS,44.2841,2.1342,1
8715701,FR,MONTBAZENS,44.478056,2.228333,8761534,FR,"St Sulpice Tarn",43.463,1.4049,0
8715702,FR,LANUEJOULS,44.424722,2.155833,8715702,FR,LANUEJOULS,44.2529,2.0921,1
8715702,FR,LANUEJOULS,44.424722,2.155833,8758286,FR,"La Reole",44.3447,0.015,0
8715784,FR,"LA POUGE",45.979167,1.937778,8715784,FR,"LA POUGE",45.5845,1.5616,1
8715784,FR,"LA POUGE",45.979167,1.937778,8729504,FR,Fourmies,50.0055,4.0314,0
8715785,FR,PONTARION,45.995278,1.844444,8715785,FR,PONTARION,45.5943,1.504,1
8715785,FR,PONTARION,45.995278,1.844444,8747642,FR,Penthievre,47.3328,3.0759,0
8739351,FR,"JOUY EN JOSAS",48.764444,2.168056,8739351,FR,"Jouy en Josas",48.4553,2.0948,1
8739351,FR,"JOUY EN JOSAS",48.764444,2.168056,8731384,FR,Fouilloy,49.4412,1.4933,0
8739355,FR,NONANCOURT,48.775556,1.192222,8739355,FR,Nonancourt,48.4632,1.1135,1
8739355,FR,NONANCOURT,48.775556,1.192222,8771373,FR,Louhans,46.3751,5.1302,0
8739358,FR,TILLIERES,48.760556,1.536944,8739358,FR,Tillieres,48.4539,1.0316,1
8739358,FR,TILLIERES,48.760556,1.536944,8740132,FR,MOUANS-SARTOUX,43.3713,6.5827,0
8739362,FR,"PLAISIR LES CLAYES",48.830833,1.962500,8739362,FR,"Plaisir les Clayes",48.4952,1.5735,1
8739362,FR,"PLAISIR LES CLAYES",48.830833,1.962500,8757619,FR,Pruniers,47.1848,1.4019,0
8739363,FR,"CHILLY MAZARIN",48.699722,2.309444,8739363,FR,"Chilly Mazarin",48.4202,2.1828,1
8739363,FR,"CHILLY MAZARIN",48.699722,2.309444,8767133,FR,Lourdes,43.0601,0.0231,0
8739365,FR,"PETIT VAUX",48.677222,2.330833,8739365,FR,"Petit Vaux",48.4034,2.2,1
8739365,FR,"PETIT VAUX",48.677222,2.330833,8767366,FR,Itxassou,43.1927,1.2343,0
8739401,FR,LUCE,48.435833,1.452778,8739401,FR,Luce,48.2611,1.271,1
8739401,FR,LUCE,48.435833,1.452778,8771370,FR,Mervans,46.4756,5.1045,0
8739415,FR,JOUY,48.511111,1.558333,8739415,FR,Jouy,48.3036,1.3326,1
8739415,FR,JOUY,48.511111,1.558333,8759217,FR,Perols,45.3505,1.5838,0
8739424,FR,PONTGOUIN,48.477500,1.142500,8739424,FR,Pontgouin,48.284,1.0829,1
8739424,FR,PONTGOUIN,48.477500,1.142500,8721218,FR,Dettwiller,48.4507,7.2753,0
8739440,FR,"LA TAYE",48.407222,1.372778,8739440,FR,"La Taye",48.2427,1.2224,1
8739440,FR,"LA TAYE",48.407222,1.372778,8774747,FR,Goncelin,45.2031,5.5826,0
8739445,FR,BROU,48.216944,1.161389,8739445,FR,Brou,48.1257,1.0937,1
8739445,FR,BROU,48.216944,1.161389,8711800,FR,Troyes,48.1745,4.0352,0
8739448,FR,ARROU,48.100278,1.129167,8739448,FR,Arrou,48.0559,1.0742,1
8739448,FR,ARROU,48.100278,1.129167,8775180,FR,Septemes,43.2411,5.2212,0
8719379,FR,"PETIT REDERCHING",49.049444,7.299722,8719379,FR,"Petit Rederching",49.0259,7.1757,1
8719379,FR,"PETIT REDERCHING",49.049444,7.299722,87G0083,FR,"Vigneux sur Seine",48.423,2.2452,0
8719401,FR,EBRING,49.121111,6.914444,8719401,FR,EBRING,49.0716,6.5452,1
8719401,FR,EBRING,49.121111,6.914444,8717234,FR,Sachy,49.3956,5.0803,0
8719444,FR,REHON,49.499167,5.748611,8719444,FR,Rehon,49.2957,5.4455,1
8719444,FR,REHON,49.499167,5.748611,8778425,FR,Collioure,42.3136,3.0441,0
8719445,FR,"CONS LA GRANDVILLE",49.485556,5.699167,8719445,FR,"Cons la Grandville",49.2909,5.4219,1
8719445,FR,"CONS LA GRANDVILLE",49.485556,5.699167,8734230,FR,Tincques,50.2125,2.2952,0
8719448,FR,"LA ROCHE SOUS MONTIGNY",49.483056,5.666667,8719448,FR,"LA ROCHE SOUS MONTIGNY",49.2826,5.3947,1
8719448,FR,"LA ROCHE SOUS MONTIGNY",49.483056,5.666667,8734330,FR,Wallers,50.2304,3.2336,0
8719449,FR,"VIVIERS SUR CHIERS",49.470278,5.630278,8719449,FR,"Viviers sur Chiers",49.2813,5.3749,1
8719449,FR,"VIVIERS SUR CHIERS",49.470278,5.630278,8746475,FR,GONDRIN,43.5302,0.1417,0
8719962,FR,DESTRY,48.943611,6.584167,8719962,FR,Destry,48.5637,6.3503,1
8719962,FR,DESTRY,48.943611,6.584167,8772619,FR,"St Etienne Bellevue",45.25,4.2334,0
8720244,FR,"ST SAVIN",46.563333,0.880556,8720244,FR,"ST SAVIN",46.3348,0.525,1
8720244,FR,"ST SAVIN",46.563333,0.880556,8758275,FR,Barsac,44.3614,0.1914,0
8720246,FR,CHAUVIGNY,46.565278,0.637222,8720246,FR,CHAUVIGNY,46.3355,0.3814,1
8720246,FR,CHAUVIGNY,46.565278,0.637222,8719134,FR,Kedange,49.182,6.1956,0
8720467,FR,"CUSSY LES FORGES",47.469722,4.031389,8720467,FR,"Cussy les Forges",47.2811,4.0153,1
8720467,FR,"CUSSY LES FORGES",47.469722,4.031389,8744724,FR,Carentan,49.1808,1.1441,0
8715786,FR,MONTBOUCHER,45.948333,1.677222,8715786,FR,MONTBOUCHER,45.5654,1.4038,1
8715786,FR,MONTBOUCHER,45.948333,1.677222,8747818,FR,"Corseul Languenan",48.2946,2.0829,0
8715794,FR,"LE VERDEAU",45.846389,1.387778,8715794,FR,"LE VERDEAU",45.5047,1.2316,1
8715794,FR,"LE VERDEAU",45.846389,1.387778,8767795,FR,Solomiac,43.4811,0.5346,0
8715796,FR,ROYERES,45.845000,1.426111,8715796,FR,ROYERES,45.5042,1.2534,1
8715796,FR,ROYERES,45.845000,1.426111,8771886,FR,Montbarrey,47.021,5.3811,0
8715797,FR,PANAZOL,45.837222,1.309444,8715797,FR,PANAZOL,45.5014,1.1834,1
8715797,FR,PANAZOL,45.837222,1.309444,8774162,FR,Frontenex,45.3749,6.1848,0
8715803,FR,CHENERAILLES,46.111667,2.174722,8715803,FR,CHENERAILLES,46.0642,2.1029,1
8715803,FR,CHENERAILLES,46.111667,2.174722,8719379,FR,"Petit Rederching",49.0259,7.1757,0
8715815,FR,"FERNEY LYCEE",46.252778,6.116111,8715815,FR,"FERNEY LYCEE",46.151,6.0658,1
8715815,FR,"FERNEY LYCEE",46.252778,6.116111,8764127,FR,Laqueuille,45.3848,2.4216,0
8715817,FR,VERSONNEX,46.301389,6.095833,8715817,FR,VERSONNEX,46.1805,6.0545,1
8715817,FR,VERSONNEX,46.301389,6.095833,8739322,FR,"St Cyr",48.4755,2.0422,0
8715994,FR,"KER LANN",48.043611,-1.738889,8715994,FR,"Ker Lann",48.0234,1.4423,1
8715994,FR,"KER LANN",48.043611,-1.738889,8728630,FR,Hazebrouck,50.433,2.3232,0
8716478,FR,"STADE DE FRANCE ST DENIS",48.918056,2.349722,8716478,FR,"Stade de France St D",48.5503,2.2101,1
8716478,FR,"STADE DE FRANCE ST DENIS",48.918056,2.349722,8738243,FR,"LA CELLE ST CLOUD",48.5033,2.0817,0
8717126,FR,"TROIS PUITS",49.206667,4.383889,8717126,FR,"Trois Puits",49.1224,4.0218,1
8717126,FR,"TROIS PUITS",49.206667,4.383889,8764144,FR,"Durtol Nohanent",45.474,3.0255,0
8717129,FR,"MUIZON PN 32",49.278056,3.890833,8717129,FR,Muizon,49.1641,3.5329,1
8717129,FR,"MUIZON PN 32",49.278056,3.890833,8769685,FR,"Chatel Censoir",47.3216,3.3807,0
8717134,FR,BAZOCHES,49.305000,3.614167,8717134,FR,Bazoches,49.1818,3.37,1
8717134,FR,BAZOCHES,49.305000,3.614167,8771327,FR,EPOISSES,47.3024,4.1033,0
8717146,FR,BAZANCOURT,49.361111,4.173889,8717146,FR,BAZANCOURT,49.2139,4.1026,1
8717146,FR,BAZANCOURT,49.361111,4.173889,8747660,FR,Vannes,47.3954,2.4509,0
8717157,FR,AVENAY,49.064444,4.432778,8717157,FR,Avenay,49.0353,4.0237,1
8717157,FR,AVENAY,49.064444,4.432778,8763024,FR,"St Pal de Mons",45.1454,4.1616,0
8717158,FR,GERMAINE,49.127778,4.225000,8717158,FR,Germaine,49.074,4.0122,1
8717158,FR,GERMAINE,49.127778,4.225000,8761162,FR,"ST JEAN DE VERGES",43.0046,1.363,0
8717162,FR,PRUNAY,49.198611,4.183333,8717162,FR,Prunay,49.1155,4.1101,1
8717162,FR,PRUNAY,49.198611,4.183333,8773433,FR,"Monistrol d'Allier",44.581,3.39,0
8717163,FR,SILLERY,49.203333,4.143889,8717163,FR,Sillery,49.1212,4.0838,1
8717163,FR,SILLERY,49.203333,4.143889,8747135,FR,Retiers,47.5447,1.2322,0
8739603,FR,"LA GUIERCHE",48.113889,0.193056,8739603,FR,"La Guierche",48.065,0.1135,1
8739603,FR,"LA GUIERCHE",48.113889,0.193056,8747350,FR,Carhaix,48.164,3.3343,0
8739604,FR,MONTBIZOT,48.151389,0.190556,8739604,FR,Montbizot,48.0904,0.1126,1
8739604,FR,MONTBIZOT,48.151389,0.190556,8718543,FR,Raze,47.3506,6.0038,0
8739620,FR,"DOMFRONT SARTHE",48.107500,0.260000,8739620,FR,"Domfront Sarthe",48.0627,0.0134,1
8739620,FR,"DOMFRONT SARTHE",48.107500,0.260000,8761186,FR,"Valence d'Agen",44.0642,0.5329,0
8739625,FR,"ROUESSE VASSE",48.160000,-0.200000,8739625,FR,"Rouesse Vasse",48.0937,0.1158,1
8739625,FR,"ROUESSE VASSE",48.160000,-0.200000,8759206,FR,Brignac,45.515,1.2625,0
8739635,FR,VOIVRES,47.930278,0.855000,8739635,FR,Voivres,47.5549,0.0507,1
8739635,FR,VOIVRES,47.930278,0.855000,8761567,FR,Tanus,44.0554,2.1901,0
8739636,FR,"LA SUZE",47.892222,0.269167,8739636,FR,"La Suze",47.5332,0.0134,1
8739636,FR,"LA SUZE",47.892222,0.269167,8767366,FR,Itxassou,43.1927,1.2343,0
8739640,FR,"SABLE SUR SARTHE",47.841944,-0.341944,8739640,FR,Sablé,47.503,0.2031,1
8739640,FR,"SABLE SUR SARTHE",47.841944,-0.341944,8764136,FR,Magnette,46.275,2.361,0
8739654,FR,ARNAGE,47.927500,0.190000,8739654,FR,Arnage,47.5541,0.1124,1
8739654,FR,ARNAGE,47.927500,0.190000,8759552,FR,"St Pierre de Chignac",45.0724,0.5124,0
8739658,FR,MAYET,47.759444,0.265556,8739658,FR,Mayet,47.4536,0.1557,1
8739658,FR,MAYET,47.759444,0.265556,8728616,FR,Steenwerck,50.4248,2.4708,0
8739659,FR,VAAS,47.670278,0.317222,8739659,FR,Vaas,47.4014,0.1859,1
8739659,FR,VAAS,47.670278,0.317222,8739604,FR,Montbizot,48.0904,0.1126,0
8739674,FR,MONDOUBLEAU,47.983889,0.898611,8739674,FR,MONDOUBLEAU,47.5902,0.5355,1
8739674,FR,MONDOUBLEAU,47.983889,0.898611,8775630,FR,"Villeneuve Loubet",43.3747,7.0803,0
8740098,FR,MAGNEUX-COURLANDON,49.310000,3.733056,8740098,FR,MAGNEUX-COURLANDON,49.1835,3.4402,1
8740098,FR,MAGNEUX-COURLANDON,49.310000,3.733056,8739413,FR,Maintenon,48.3507,1.3532,0
8720855,FR,"CASINO LACROIX-LAVAL",45.788333,4.729722,8720855,FR,"Casino Lacroix-Laval",45.4716,4.435,1
8720855,FR,"CASINO LACROIX-LAVAL",45.788333,4.729722,8771370,FR,Mervans,46.4756,5.1045,0
8721210,FR,MUNDOLSHEIM,48.644722,7.721111,8721210,FR,Mundolsheim,48.3841,7.4316,1
8721210,FR,MUNDOLSHEIM,48.644722,7.721111,8727663,FR,Taverny,49.0131,2.1318,0
8721212,FR,STEPHANSFELD,48.716944,7.704722,8721212,FR,Stephansfeld,48.4303,7.4216,1
8721212,FR,STEPHANSFELD,48.716944,7.704722,8773434,FR,Chapeauroux,44.5016,3.443,0
8721215,FR,SCHWINDRATZHEIM,48.753611,7.600000,8721215,FR,Schwindratzheim,48.4513,7.3603,1
8721215,FR,SCHWINDRATZHEIM,48.753611,7.600000,8721544,FR,Sarrewerden,48.5521,7.0513,0
8721216,FR,HOCHFELDEN,48.755278,7.571667,8721216,FR,Hochfelden,48.4518,7.342,1
8721216,FR,HOCHFELDEN,48.755278,7.571667,8761999,FR,TOUZAC,44.3007,1.0313,0
8721217,FR,WILWISHEIM,48.745833,7.507778,8721217,FR,Wilwisheim,48.4445,7.3028,1
8721217,FR,WILWISHEIM,48.745833,7.507778,8757170,FR,"La Roche Clermault",47.0738,0.112,0
8721218,FR,DETTWILLER,48.751667,7.465278,8721218,FR,Dettwiller,48.4507,7.2753,1
8721218,FR,DETTWILLER,48.751667,7.465278,8719311,FR,Baronville,48.5556,6.3642,0
8721220,FR,STEINBOURG,48.763333,7.415556,8721220,FR,Steinbourg,48.4549,7.2458,1
8721220,FR,STEINBOURG,48.763333,7.415556,8762002,FR,"ANGLARS JUILLAC",44.2935,1.1235,0
8721224,FR,GRAFFENSTADEN,48.533333,7.690000,8721224,FR,Graffenstaden,48.3156,7.4123,1
8721224,FR,GRAFFENSTADEN,48.533333,7.690000,8747131,FR,"ST ARMEL",48.0051,1.3541,0
8721225,FR,GEISPOLSHEIM,48.521667,7.685278,8721225,FR,Geispolsheim,48.3108,7.4102,1
8721225,FR,GEISPOLSHEIM,48.521667,7.685278,8771820,FR,Passenans,46.4743,5.3659,0
8721226,FR,"FEGERSHEIM LIPSHEIM",48.490556,7.671944,8721226,FR,"Fegersheim Lipsheim",48.2927,7.402,1
8721226,FR,"FEGERSHEIM LIPSHEIM",48.490556,7.671944,8714209,FR,Langres,47.5237,5.204,0
8721227,FR,LIMERSHEIM,48.460833,7.659444,8721227,FR,Limersheim,48.2742,7.3936,1
8721227,FR,LIMERSHEIM,48.460833,7.659444,8747625,FR,Hennebont,47.4756,3.1708,0
8721232,FR,KILSTETT,48.679167,7.854722,8721232,FR,Kilstett,48.4046,7.5118,1
8721232,FR,KILSTETT,48.679167,7.854722,8734220,FR,Fouquereuil,50.3131,2.3627,0
8721236,FR,SESSENHEIM,48.795833,7.989167,8721235,FR,Sessenheim,48.4557,7.5651,1
8721236,FR,SESSENHEIM,48.795833,7.989167,8719170,FR,Joeuf,49.133,6.0103,0
8721237,FR,ROUNTZENHEIM,48.820000,8.114167,8721237,FR,Rountzenheim,48.4913,8.0042,1
8721237,FR,ROUNTZENHEIM,48.820000,8.114167,8771861,FR,Morteau,47.0313,6.3617,0
8721245,FR,MOTHERN,48.934444,8.161389,8721245,FR,Mothern,48.5605,8.0942,1
8721245,FR,MOTHERN,48.934444,8.161389,8761161,FR,Foix,42.5813,1.3624,0
8717173,FR,GUIGNICOURT,49.435278,3.960556,8717173,FR,Guignicourt,49.2607,3.5739,1
8717173,FR,GUIGNICOURT,49.435278,3.960556,8748176,FR,"Le Pouliguen",47.1657,2.2558,0
8717207,FR,LAIFOUR,49.911389,4.692778,8717207,FR,Laifour,49.544,4.4132,1
8717207,FR,LAIFOUR,49.911389,4.692778,8721503,FR,"Marnay sur Marne",48.0036,5.144,0
8717212,FR,AUBRIVES,50.103333,4.760833,8717212,FR,Aubrives,50.0613,4.4539,1
8717212,FR,AUBRIVES,50.103333,4.760833,8719141,FR,Remelfang,49.162,6.3016,0
8717218,FR,"LUMES HALTE",49.733056,4.782778,8717218,FR,"Lumes Halte",49.4359,4.4659,1
8717218,FR,"LUMES HALTE",49.733056,4.782778,8771233,FR,Velars,47.1935,4.5538,0
8717222,FR,"VRIGNE MEUSE",49.700556,4.843056,8717222,FR,"Vrigne Meuse",49.4204,4.5042,1
8717222,FR,"VRIGNE MEUSE",49.700556,4.843056,8714107,FR,Frouard,48.4519,6.084,0
8717223,FR,DONCHERY,49.698056,4.874444,8717223,FR,Donchery,49.4153,4.5229,1
8717223,FR,DONCHERY,49.698056,4.874444,8761182,FR,"Brax Leguevin",43.3653,1.1412,0
8717230,FR,"PONT MAUGIS",49.668056,4.951111,8717230,FR,"Pont Maugis",49.4005,4.5704,1
8717230,FR,"PONT MAUGIS",49.668056,4.951111,8747640,FR,"Belz Ploemel",47.3908,3.0419,0
8717231,FR,BAZEILLES,49.674722,4.977500,8717231,FR,Bazeilles,49.4029,4.5839,1
8717231,FR,BAZEILLES,49.674722,4.977500,8738187,FR,"La Frette Montigny",48.5849,2.1048,0
8717232,FR,DOUZY,49.670000,5.038611,8717232,FR,Douzy,49.4012,5.0219,1
8717232,FR,DOUZY,49.670000,5.038611,8777353,FR,"Vic Mireval",43.3002,3.4757,0
8717234,FR,SACHY,49.665556,5.134167,8717234,FR,Sachy,49.3956,5.0803,1
8717234,FR,SACHY,49.665556,5.134167,8759763,FR,Vieilleville,46.0527,1.4025,0
8717235,FR,"CARIGNAN GARE",49.628333,5.168333,8717235,FR,Carignan,49.3742,5.1005,1
8717235,FR,"CARIGNAN GARE",49.628333,5.168333,8761170,FR,Escalquens,43.3101,1.3232,0
8717238,FR,BLAGNY,49.620278,5.188889,8717238,FR,BLAGNY,49.3713,5.112,1
8717238,FR,BLAGNY,49.620278,5.188889,8773476,FR,LAGRAULIERE,45.2102,1.3815,0
8717239,FR,LINAY,49.616111,5.224167,8717239,FR,LINAY,49.3658,5.1327,1
8717239,FR,LINAY,49.616111,5.224167,8721457,FR,Molsheim,48.3215,7.3002,0
8717241,FR,"MARGUT FROMY",49.590278,5.254722,8717241,FR,"MARGUT FROMY",49.3525,5.1517,1
8717241,FR,"MARGUT FROMY",49.590278,5.254722,8731383,FR,Formerie,49.3916,1.4323,0
8717285,FR,ANCHAMPS,49.930278,4.671389,8717285,FR,Anchamps,49.5549,4.402,1
8717285,FR,ANCHAMPS,49.930278,4.671389,8719324,FR,"Ire le Sec",49.2832,5.231,0
8717287,FR,FEPIN,50.023611,4.725556,8717287,FR,Fepin,50.0124,4.4335,1
8717287,FR,FEPIN,50.023611,4.725556,8719223,FR,Remilly,49.0051,6.2342,0
8717330,FR,WADELINCOURT,49.682500,4.937778,8717330,FR,Wadelincourt,49.4057,4.5616,1
8717330,FR,WADELINCOURT,49.682500,4.937778,8761370,FR,MERCUES,44.2954,1.2258,0
8717340,FR,"LA FERTE SUR CHIERS",49.566667,5.233056,8717340,FR,"LA FERTE SUR CHIERS",49.3429,5.1434,1
8717340,FR,"LA FERTE SUR CHIERS",49.566667,5.233056,8721533,FR,Berthelming,48.4835,7.0032,0
8740132,FR,MOUANS-SARTOUX,43.620556,6.973889,8740132,FR,MOUANS-SARTOUX,43.3713,6.5827,1
8740132,FR,MOUANS-SARTOUX,43.620556,6.973889,8775325,FR,Rognac,43.2913,5.1351,0
8740189,FR,"ROUEN GARE ROUTIERE",49.433056,1.083056,8740189,FR,"ROUEN GARE ROUTIERE",49.2631,1.1206,1
8740189,FR,"ROUEN GARE ROUTIERE",49.433056,1.083056,8754622,FR,"Les Saules",48.4443,2.2503,0
8740229,FR,COLMAR-MESANGES,48.085556,7.333889,8740229,FR,Colmar-Mesanges,48.0509,7.2001,1
8740229,FR,COLMAR-MESANGES,48.085556,7.333889,8727145,FR,Villepinte,48.5746,2.3044,0
8740942,FR,PONTGIBAUD,45.835000,2.851944,8764131,FR,PONTGIBAUD,45.4915,2.5044,1
8740942,FR,PONTGIBAUD,45.835000,2.851944,8774171,FR,Aigueblanche,45.2924,6.305,0
8721322,FR,GUNDERSHOFFEN,48.905278,7.653056,8721322,FR,Gundershoffen,48.5418,7.3912,1
8721322,FR,GUNDERSHOFFEN,48.905278,7.653056,8749177,FR,Barbezieux,45.2814,0.091,0
8721324,FR,"REICHSHOFFEN VILLE",48.930556,7.657778,8721324,FR,"Reichshoffen Ville",48.555,7.3929,1
8721324,FR,"REICHSHOFFEN VILLE",48.930556,7.657778,8759227,FR,"Magnac Vicq",45.3743,1.2638,0
8721341,FR,"HOELSCHLOCH SURBOURG",48.916111,7.831389,8721341,FR,"Hoelschloch Surbourg",48.5458,7.4952,1
8721341,FR,"HOELSCHLOCH SURBOURG",48.916111,7.831389,8776330,FR,Veynes-Devoluy,44.3155,5.4859,0
8721344,FR,HOFFEN,48.931111,7.932778,8721344,FR,Hoffen,48.5552,7.56,1
8721344,FR,HOFFEN,48.931111,7.932778,8729634,FR,Samoussy,49.3502,3.4351,0
8721345,FR,HUNSPACH,48.961111,7.953889,8721345,FR,Hunspach,48.5741,7.5714,1
8721345,FR,HUNSPACH,48.961111,7.953889,8744457,FR,"Nonant le Pin",48.4213,0.131,0
8721346,FR,RIEDSELTZ,48.990278,7.962500,8721346,FR,Riedseltz,48.5926,7.5746,1
8721346,FR,RIEDSELTZ,48.990278,7.962500,8728673,FR,Roubaix,50.4144,3.0947,0
8721366,FR,KURTZENHOUSE,48.741667,7.813056,8721366,FR,Kurtzenhouse,48.443,7.4847,1
8721366,FR,KURTZENHOUSE,48.741667,7.813056,8776124,FR,Livron,44.4647,4.4948,0
8721367,FR,WEYERSHEIM,48.717500,7.796667,8721367,FR,Weyersheim,48.4305,7.4749,1
8721367,FR,WEYERSHEIM,48.717500,7.796667,8774728,FR,Voiron,45.215,5.354,0
8721368,FR,HOERDT,48.702778,7.778889,8721368,FR,Hoerdt,48.4211,7.4647,1
8721368,FR,HOERDT,48.702778,7.778889,8759763,FR,Vieilleville,46.0527,1.4025,0
8721376,FR,WIMMENAU,48.908611,7.421667,8721376,FR,Wimmenau,48.5441,7.254,1
8721376,FR,WIMMENAU,48.908611,7.421667,8775320,FR,"St Chamas",43.3304,5.0224,0
8721388,FR,NIEDERMODERN,48.845000,7.621667,8721388,FR,Niedermodern,48.5042,7.3718,1
8721388,FR,NIEDERMODERN,48.845000,7.621667,8738717,FR,"Romilly la Puthen",49.0013,0.5119,0
8721410,FR,EBERSHEIM,48.308611,7.492500,8721410,FR,Ebersheim,48.1836,7.2939,1
8721410,FR,EBERSHEIM,48.308611,7.492500,8727181,FR,Soissons,49.2208,3.2017,0
8721411,FR,KOGENHEIM,48.338611,7.534444,8721411,FR,Kogenheim,48.202,7.3206,1
8721411,FR,KOGENHEIM,48.338611,7.534444,8731384,FR,Fouilloy,49.4412,1.4933,0
8721413,FR,MATZENHEIM,48.398889,7.619444,8721413,FR,Matzenheim,48.2355,7.3709,1
8721413,FR,MATZENHEIM,48.398889,7.619444,8717443,FR,Bouy,49.0527,4.2112,0
8721420,FR,SCHERWILLER,48.286389,7.430278,8721420,FR,Scherwiller,48.1712,7.2549,1
8721420,FR,SCHERWILLER,48.286389,7.430278,8719230,FR,Bénestroff,48.5424,6.4511,0
8721423,FR,EICHHOFFEN,48.382222,7.449722,8721423,FR,Eichhoffen,48.2256,7.2658,1
8721423,FR,EICHHOFFEN,48.382222,7.449722,87G0017,FR,"Roissy en Brie",48.4744,2.3901,0
8721425,FR,GERTWILLER,48.413056,7.465833,8721425,FR,Gertwiller,48.2448,7.2759,1
8721425,FR,GERTWILLER,48.413056,7.465833,8772352,FR,Miribel,45.4919,4.5714,0
8721427,FR,GOXWILLER,48.432500,7.478611,8721427,FR,Goxwiller,48.2558,7.2843,1
8721427,FR,GOXWILLER,48.432500,7.478611,8771327,FR,EPOISSES,47.3024,4.1033,0
8721429,FR,BISCHOFFSHEIM,48.486667,7.497778,8721429,FR,Bischoffsheim,48.2913,7.2952,1
8721429,FR,BISCHOFFSHEIM,48.486667,7.497778,8778479,FR,"Mont Louis la Cabana",42.3007,2.0647,0
8721432,FR,ROSHEIM,48.504722,7.491111,8721432,FR,Rosheim,48.3019,7.2928,1
8721432,FR,ROSHEIM,48.504722,7.491111,8778485,FR,"Ste Leocadie",42.2628,2.0037,0
8721433,FR,DORLISHEIM,48.524167,7.492778,8721433,FR,Dorlisheim,48.3129,7.2934,1
8721433,FR,DORLISHEIM,48.524167,7.492778,8717215,FR,Mohon,49.4509,4.4359,0
7104307,ES,"FIGUERAS VILAFANT",42.297500,2.928889,7104307,ES,"Figueres Vilafant",42.1553,2.5634,1
7104307,ES,"FIGUERAS VILAFANT",42.297500,2.928889,8731366,FR,Meru,49.1356,2.0756,0
801A034,DE,"KARLSRUHE HBF",48.993333,8.400278,8014231,DE,"Karlsruhe Hbf",48.5939,8.2358,1
801A034,DE,"KARLSRUHE HBF",48.993333,8.400278,8767300,FR,Bayonne,43.2949,1.2813,0
8015345,DE,"AIX LA CHAPELLE HBF",50.767778,6.091389,8015345,DE,"Aachen Hbf",50.4604,6.0529,1
8015345,DE,"AIX LA CHAPELLE HBF",50.767778,6.091389,8776360,FR,Briançon,44.5324,6.3758,0
8717443,FR,BOUY,49.090556,4.353333,8717443,FR,Bouy,49.0527,4.2112,1
8717443,FR,BOUY,49.090556,4.353333,8772617,FR,"St Etienne le Clapie",45.2613,4.2241,0
8717445,FR,DARNIEULLES,48.198056,6.350556,8717445,FR,Darnieulles,48.1153,6.2102,1
8717445,FR,DARNIEULLES,48.198056,6.350556,8721215,FR,Schwindratzheim,48.4513,7.3603,0
8717510,FR,CUREL,48.491667,5.134444,8717510,FR,Curel,48.293,5.0804,1
8717510,FR,CUREL,48.491667,5.134444,8727657,FR,LUZARCHES,49.0702,2.2514,0
